ಲಹರಿಕೆ,"ಲಹರಿ (ಕುಪಿತ ಮರುತ್ಸುತರವಕೆ ಅಳ್ಕಿ ಪಯಶ್ಚರ ನಿಕರಸಂಭ್ರಮೋಲ್ಲಹರಿಕೆ ಭಾವಿಪೊಡೆ ಪಾಱುವಂತಾಯ್ತು ಕಮಲಜಾಂಡಂಬರಂ: ಗದಾಯು, ೭. ೨೦)"
ಲಹರೀಜಾಲ,"ಅಲೆಗಳ ಸಾಲು (ಏಂ ಬಗೆವಂದುದೋ ರವಿಬಿಂಬಮನೊಳಕೊಂಡು ಪೊಳೆವ ಪರಿವೇಷದವೋಲ್ ಜಂಬೂದ್ವೀಪಮನೊಳಕೊಂಡ ಅಂಬುಧಿ ರತ್ನಾಂಶುಲೋಲ ಲಹರೀಜಾಲಂ: ಮಲ್ಲಿನಾಪು, ೧. ೬೦)"
ಲಳಿ,"ಕೌಶಲ (ಲಳಿ ಲುಳಿ ಧಾತು ರೀತಿ ಗತಿಯೋಜೆ ಬಜಾವಣೆ ಠಾಯ ಸುಟ್ಟಿ ಕೋಮಳ ವಳಿ ಲಾಗು .. .. ಸಂಗಳಿಸೆ ಸುಕಂಠೆ ಪಾಡಿ ಪುದಿದಳ್ ಮುದಮಂ ನರನಾಥ ಚಿತ್ತದೊಳ್: ಕುಸುಮಾಕಾ, ೧. ೩೭);ಅಲೆ (ಭಂಗಂ ಲಹರಿಕೆ ವೀಚಿ ತರಂಗಂ ಲಳಿಯೆಂಬಿವು ಊರ್ಮಿ ಪರ್‍ಯಾಯಂಗಳ್: ಅಭಿಧಾವ, ೧. ೪. ೩)"
ಲಳಿತ,"ಲಾಸ್ಯ, ಒಂದು ಬಗೆಯ ನೃತ್ಯ (ಅಳಿನಿನದದ ಮದಕೋಲಿಳ ಕಳನಿನದದ ಜತಿಯೊಳಬೀನಯಮಂ ನೆಗೞನೆಗಂ ಲಳಿತಮನೇಡಾಡಿಸಿದನೊ ಮಳಯಾನಿಳ ನರ್ತಕಂ ಲತಾನರ್ತಕಿಯಾ: ಆದಿಪು, ೧೧. ೯೩)"
ಲಾಕುಳ,"ಯೋಗದಂಡ (ವಲ್ಕಲಮನಾಂತು ಕಮಂಡಲಮಂ ಕರಾಗ್ರದೊಳ್ ಧರಿಯಿಸಿ ಬಲ್ಪಿನಿಂ ಪಿಡಿದು ಲಾಕುಳಮಂ: ತ್ರಿಷಷ್ಟಿಪು, ೫. ೧೫)"
ಲಾಕ್ಷಾ,"ಅರಗು (ನವ ಲಾಕ್ಷಾಮುದ್ರೆಯನೊಡೆದು ಅವಧರಿಪುದುಂ ಆಗಳ್ ಅರ್ಕನುದಯಂಗೆಯ್ದಂತೆವೊಲ್ ಆಯ್ತು ತನ್ನೃಪೇಶ್ವರಭವನದೊಳ್ ಆಶ್ಚರ್ಯಂ ಆದಂ ಅಪ್ಪನ್ನೆವರಂ: ಸುಕುಮಾಚ, ೧೦. ೧೧೫)"
ಲಾಕ್ಷಾಗೃಹ,"ಅರಗಿನ ಮನೆ (ಆ ಲಾಕ್ಷಾಗೃಹದಾಹಮೊಂದೆ ವಿಷಸಂಯುಕ್ತಾನ್ನಂ ಅಂತೊಂದೆ ಪಾಂಚಾಲೀನಿಗ್ರಹಂ ಒಂದೆ ಟಕ್ಕುವಗೆಯಿಂ ಗೆಲ್ದಿರ್ದ ಜೂದೊಂದೆ: ಪಂಪಭಾ, ೯. ೨೨)"
ಲಾಕ್ಷಾಗೇಹ,"ಅರಗಿನ ಮನೆ (ನರಕನಗರಲಗ್ನ ಆಕಸ್ಮಿಕಾಗ್ನಿ ಸ್ಫುಲಿಂಗಸ್ಫುರತ್ ಅವಿರಳ ಲಾಕ್ಷಾಗೇಹಪೂರೈಕಭಾವ ತ್ವರಿತವಿಚಳತ್ ಅಸ್ಥಿಗ್ರಂಥಿಸಂಸ್ಥಾನಬಂಧರ್: ಆದಿಪು, ೫. ೮೯)"
ಲಾಕ್ಷಾರಸ,"ಅರಗಿನ ರಸ (ಚತುರಂತಕ್ಷಿತಿ ಗರ್ಭಸ್ಥಿತನದು ಗಡಿಮೆಂದು ಮುದ್ರಿಪಂತಾಯ್ತು ಯಶಸ್ವತಿಯ ಪದನ್ಯಾಸಂ ವಿಳಸಿತ ಲಾಕ್ಷಾರಸಪೂರ್ವ ಮಣಿಕುಟ್ಟಿಮದೊಳ್: ಆದಿಪು, ೮. ೩೨)"
ಲಾಗ,"ಜಿಗಿತ (ಲಾಗದಿಂ ನಡೆದನದ್ಭುತ ಸಂಭ್ರಮದಿಂ ಮಹೀಶ್ವರಂ: ತ್ರಿಷಷ್ಟಿಪು, ೨೪. ೨೬೮)"
ಲಾಂಗಲ,"ನೇಗಿಲು (ಇರೆ ವಾಮಹಸ್ತದೊಳ್ ಬಿಲ್ ತಿರುವಂ ಗೊಲೆಗೊತ್ತಿ ಚಕ್ರಮಂ ಚೆಲ್ಲಿಸುವೆಂ ಬರಲೀಯೆಂದು ಲಾಂಗಲ ಶರಂಗಳಂ ಪಿಡಿದು ಪವನನಂದನನಿರ್ದಂ: ಪಂಪರಾ, ೧೪. ೧೮೦)"
ಲಾಂಗಲಪಾಣಿ,"ಬಲರಾಮ (ಲಾಂಗಲಪಾಣಿಯೊ ದಂಡಪಾಣಿಯೊ ತಾಳಪತಾಕನೋ ಪ್ರಳಯಧೂಮ ಪತಾಕನೋ ತಾನೆನಲ್ .. .. ತೋಱದಂ: ಜಗನ್ನಾವಿ, ೮. ೩೮)"
ಲಾಂಗಲಿ,"ಲಾಂಗಲಹಸ್ತ, ಬಲರಾಮ (ಅರುಣಾಧರ ಪಾಂಡುರದಶನರುಚಿರಗಳಂ ಆನನದಿನೊಗೆಯೆ ಲಾಮಗಲಿ ನುಡಿದಂ: ಜಗನ್ನಾವಿ, ೧೫. ೫೦)"
ಲಾಗು,"ಮದ್ದಳೆಯನ್ನು ಬಾರಿಸಿ ಶಬ್ದ ಹೊರಡಿಸುವ ಒಂದು ಪರಿ (ಲಾಗು ಮೋಡಿ ಚಮತ್ಕಾರ ತುಡಿಕು ರಿಗ್ಘವಣೆ ಪಹರಣೆಗಳೆಂಬ ನಾನಾ ಶಬ್ದಂಗಳಂ ಬಾರಿಸಿ: ಧರ್ಮಪ, ೨. ೨೩ ವ)"
ಲಾಗುಳ,"ಯೋಗದಂಡ (ಉಡುವ ಪುಲಿದೊವಲೊ ಕೈಯೊಳ್ ಪಿಡಿದಾ ಲಾಗುಳದ ಕೋಲೊ ಬಗರಿಗೆಯೊ ಕೆಂಜೆಡೆಯೊ ಪೂಸುವ ಬೂದಿಯೊ ಬಡಗೊರವಂಗೇಕೆ ತನಗೆ ಕಾದುವ ಬೆಸನಂ: ಕಬ್ಬಿಗಕಾ, ೧೪೮)"
ಲಾಂಗೂಲ,"ಬಾಲ (ಚಮರೀ ಲೋಲ ಲಾಂಗೂಲ ಮಾಲಾವಲಿ ವಿಕ್ಷೇಪಂಗಳಿಂ ತತ್ ಚಮರರುಹ ಮಹಾಶೋಭೆ ಕೈಗಣ್ಮೆ: ಪಂಪಭಾ, ೪. ೧೪)"
page,8
ಲಾಘವ,"ಕ್ಷುಲ್ಲಕ (ಕೈಕೆ ಬೇಡೆ ಧರೆಯಂ ತೃಣದಿಂ ಲಾಘವಮೆನೆ ಬಗೆದೀಗುಂ ರಾಘವನೌದಾರ್ಯತುಂಗನೀಯದುದುಂಟೇ: ಪಂಪರಾ, ೬. ೧೦೯); ಹಗುರವಾದ (ಲಾಘವಮದು ಲಘುತೆ: ಅಭಿಧಾವ, ೨. ೨. ೨೯)"
ಲಾಂಛನ,"ಚಿಹ್ನೆ (ಅಂಕಂ ಲಕ್ಷಣಂ ಅದುವೆ ಕಳಂಕಾಭಿಜ್ಞಾನ ಚಿಹ್ನ ಲಾಂಛನಲಕ್ಷ್ಮಾಖ್ಯಂ ಕುಱಪದೆನಿಸುಗುಂ: ಅಭಿಧಾವ, ೧. ೧. ೬೯); ಗುರುತು (ಅನ್ನೆಗಮಿತ್ತ ಲಾಂಛನಚ್ಛಲದಿಂ ಶೋಕಾನಲದಗ್ಧಮಪ್ಪ ಮಹಾಶ್ವೇತಾಹೃದಯಮಂ ವಿಡಂಬಿಸುವಂತೆ: ಕಾದಂಸಂ, ೫. ೭ ವ)"
ಲಾಂಛಿತ,"ಗುರುತಿರುವ (ಕೊಳದ ತಡಿಯೊಳ್ ಹಳಿಕುಳಿಶಶಂಖಚಕ್ರ ಲಾಂಛಿತಮಪ್ಪ ಅಡಿವಜ್ಜೆಯಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೭೬ ವ)"
ಲಾಜ,"ಬತ್ತದ ಅರಳು (ದಿಗ್ವಿಜಯದೊಳ್ ಸೂಸುವ ಮಂಗಳ ಲಾಜವರ್ಷದಂತೆ .. .. ಒಗುವ ಮೌಕ್ತಿಕನಿಕಾಯದ ನಡುವೆ: ಕಾದಂಬ, ೩. ೧೧೨ ವ)"
ಲಾಜಕ,"ಬತ್ತದ ಅರಳು (ಸೂಸುವ ಸಿತಸರ್ಷಪಂ ತಳೆವ ಲಾಜಕಂ ಎತ್ತುವ ಪುಷ್ಪಮಾಲೆ ನೀಡುವ ನವಮಾತುಳಂಗಫಲಂ ಎಂಬಿವಂ ಅಚ್ಯುತನೊಲ್ದು ತಾಳ್ದಿದಂ: ಜಗನ್ನಾವಿ, ೮. ೨)"
ಲಾಜಾಂಜಲಿ,"ಅರಳು ತುಂಬಿದ ಬೊಗಸೆ (ಶೀಕರನಿಕರಂಗಳಂತೆ ಸೊಗಯಿಸುವ ಧವಳಾಕ್ಷತ ಸಿತಕುಸುಮ ಮಂಗಳ ಲಾಜಾಂಜಲಿಗಳುಮನುರಾಗದಿಂ: ಆದಿಪು, ೧೧. ೨೩ ವ)"
ಲಾಜೆ,"ಲಾಜ (ಪ್ರಮದ ಪುರೋಹಿತ ವಚನಪ್ರಮಾಣದಿಂದ ಅಗ್ನಿಕುಂಡದೊಳ್ ಲಾಜೆಯುಮಂ ಕ್ರಮದಿಂದಂ ಇಕ್ಕಿದಳ್ ಪೆಣೆದ ಮನಃಪ್ರಣಯಕ್ಕೆ ಮುಡಿಗೆಯಿಕ್ಕುವ ತೆಱದಿಂ: ಶಾಂತಿಪು, ೬. ೧೭)"
ಲಾಂತ,"ಸ್ವರ್ಗ (ಚಿಲಾವರ್ತರಂ ಲಾಂತಮಂ ಪಿಡಿದರ್ಪಂತಿರೆ ಮಾೞ್ಪೆಂ: ಪಾರ್ಶ್ವನಾಪು, ೧೧. ೮೪)"
ಲಾಂತವ,"[ಜೈನ] ಒಂದು ಕಲ್ಪ (ಸೌಧರ್ಮ ಈಶಾನ ಸನತ್ಕುಮಾರ ಮಾಹೇಂದ್ರ ಬ್ರಹ್ಮ ಬ್ರಹ್ಮೋತ್ತರ ಲಾಂತವ ಕಾಪಿಷ್ಠ ಶುಕ್ರ ಮಹಾಶುಕ್ರ ಶತಾರ ಸಹಸ್ರಾರ ಆನತ ಪ್ರಾಣತ ಅರಣ್ಯ ಅಚ್ಯುತಮೆಂಬ ಪದಿನಾಱುಂ ಕಲ್ಪಂಗಳೊಳಂ: ವಡ್ಡಾರಾ, ಪು ೯೭, ಸಾ ೨೬)"
ಲಾಭ,"ಗಳಿಕೆ (ಅಲಬ್ಧಲಾಭಂ ಲಬ್ಧಪರಿರಕ್ಷಣಂ ರಕ್ಷಿತವಿವರ್ಧನಂ ವರ್ಧಿತತೀರ್ಥಪ್ರತಿಪಾದನಂ ಎಂಬ ಚತುರ್ವಿಧ ಪುರುಷಾರ್ಥವೃತ್ತಿಯಾಗಿರ್ಪುದು: ಪಂಚತಂತ್ರ, ೭೫ ವ)"
ಲಾಭಂಬೆಱು,"ಲಾಭವನ್ನು ಪಡೆ (ಮಂದರದಂತೆ ಧೈರ್ಯಂಬೆರಸು ಲಾಭಂಬೆತ್ತ ಪರದನಂತೆ ಉತ್ಸಾಹಂಬೆರಸು: ಧರ್ಮಾಮೃ, ೧. ೧೦೮ ವ)"
ಲಾಮಂಚ,"ಲಾಳದ ಬೇರು (ಲಾಮಂಚದ ಮುಚ್ಚುಳಮಂ ನೆಮ್ಮಿ ನಿಂದಿರ್ದ ಪಡಿಯಱಗೋಗಿಲೆಗಳಿಂ: ಗಿರಿಜಾಕ, ೭. ೧೧ ವ)"
ಲಾಲಂಗಿ,"ಆಲಾಪನೆಯ ಒಂದು ವಿಧ (ತಿರುಪು ತೊಮ್ಮೆವಡೆಯೆ ಗತಿ ಸಂಗತಿವಡೆಯೆ ಗಮಕಂ ಗಾರವಂಬಡೆಯೆ ಗಹಗಹಿಕೆಗೊಡಂಗೂಡಿ ಚಡಂಬಾಹಟಂ ಲಾಲಂಗಿ ತನ್ನೆವಣೆ ನಿಸ್ಸರಡೆ ರಂಗಕ್ತಿಬೇಗವಣಿತು ತರಹರಂ : ಶಾಂತೀಶ್ವಪು, ೧೬. ೬೭ ವ)"
ಲಾಲಸ,"ಬಯಕೆ (ಬಾಹುಗಳ್ ಆಲಿಂಗನಲಾಲಸಂಗಳೆನೆ ಧೈರ್ಯಂಗೆಟ್ಟು ಮೇಲ್ವಾಯ್ವ ಚೇಷ್ಟೆಗೆ: ಪಂಪರಾ, ೯. ೧೪೮)"
ಲಾಲಸಕ,"ಲಂಪಟ (ಲೋಲುಪಂ ಅಭಿಲಾಷುಕಂ ಅತಿಲಾಲಸಕಂ ಗೃಧ್ನು ಲಂಪಟಂ ಲುಬ್ಧನವಂ; ಅಭಿಧಾವ, ೨. ೧. ೭)"
ಲಾಲಾಜಲ,"ಲಾಲಾಂಬು (ಜಾತ್ಯಶ್ವ ರಥ ಆಶ್ವಸಂಕುಳಖಲೀನ ಉದ್ಭೂತ ಲಾಲಾಜಲಂ ಕದಡೆೞ್ದು: ಪಂಪಭಾ, ೧೦. ೩೧)"
ಲಾಲಾಟ,"ಲಲಾಟ, ಹಣೆ (ಭವಲಾಲಾಟ ವಿಲೋಚನಾಗ್ನಿಶಿಖೆಯಿಂ ಬೆಂದಳ್ಕಿ ಮತ್ತಂ ಮನೋಭವಂ ಎೞ್ಚತ್ತೊಡೆ: ಪಂಪಭಾ, ೭. ೨೪)"
ಲಾಲಾಂಬು,"ಜೊಲ್ಲಿನ ರಸ (ಕರಿಶೀಕರಕರಮದಜಳ ತುರಂಗಲಾಲಾಂಬುಸೇಕದಿಂದೞದುೞದಿರ್ದ ರಜಂ ನರೇಂದ್ರಚಾಮರಮರುದಭಿಹತಿಯಿಂ ತೆರಳ್ದು ತೂಳ್ದತ್ತಾಗಳ್: ಆದಿಪು, ೧೧. ೩೮)"
ಲಾಲಿತ,"ಪ್ರೀತಿಯಿಂದ ಕೂಡಿದ (ಗುರುಗಂ ಗುರುವೆಂದೊದವಿದ ಪೆಂಪಿದು ನಿನ್ನೊಂದುದಯದಿನಾಯ್ತು ಅಮರಮೌಳಿ ಲಾಲಿತಚರಣಾ: ಆದಿಪು, ೮. ೯)"
ಲಾವಕ,"ಒಂದು ಹಕ್ಕಿ, ಲಾವಗೆ (ಕ್ರಕರ ಕಪಿಂಜಳ ತಿತ್ತಿರಿ ಚಕೋರ ಹಾರೀತ ಕುರವ ಕಾರಂಡವ ಲಾವಕ ಜೀವಂಜೀವಕ ಶಾರಿಕಾದಿಗಳ್ ವಿಹಗಜಾತಿಯಕ್ಕುಂ ಪಲವುಂ: ಅಭಿಧಾವ, ೧. ೯. ೨೧)"
page,9
ಲಾವಗೆ,"ಒಂದು ಹಕ್ಕಿ, ಪತಂಜಲ (ತಗರಾಗಿ ತಾಗಿಯುಂ ಲಾವಗೆಯಾಗಿ ಕಾದಿಯುಂ ತಮತಮಗಿಂತು ಚಿತ್ತಮಱದು ಓಲಗಿಪರ್ ದಿವಿಜರ್ ಕುಮಾರನಂ: ಮಲ್ಲಿನಾಪು, ೧೩. ೫೦)"
ಲಾವಣಕ,"ಉಪ್ಪಿನಕಾಯಿ (ಎಳೆಮಾವಿನ ಮಿಡಿ ಮಾಗುಳಿ ಮೆೞಸಿನ ಕರೆ ಬೆತ್ತ ಲಟ್ಟೆಯ ಈಳೆಯ ಗೊಲೆಯಿಂದಳವಟ್ಟಿರೆ ಲಾವಣಕಂಗಳನಿಕ್ಕಿದರಾಗಳ್ ಅೞಯಿಂದಂಗನೆಯರ್: ಸುಕುಮಾಚ, ೧೦. ೩೦)"
ಲಾವಣಿಗೆ,"ಉಪ್ಪಿನಕಾಯಿ (ಪೂರಿಗೆ ಇಡ್ಡಲಿಗೆ ಸೋದಿಗೆ ಲಾವಣಿಗೆ ಘೃತಪೂರಂ ಲಡ್ಡುಗೆ ಮಂಡಗೆ ಮೊದಲಾಗೊಡೆಯ ಪದಿನೆಂಟುಂ ತೆಱದ ಭಕ್ಷ್ಯರೂಪಂಗಳುಮಂ: ವಡ್ಡಾರಾ, ಪು ೭೮ ಸಾ ೧೬)"
ಲಾವುಕ,"ಲಾವಗೆ ಹಕ್ಕಿ (ಇದೆ ಚಕಿತ ಲಾವುಕಸ್ವನಂ ಇದೆ ಹರಿನಖಭಿನ್ನಕುಂಬ ಕುಂಜರರವಂ ಇಂತಿರೆ ಕುರರಕುಲಸ್ವನಂ ಇಂತಿದೆ ಕುಕ್ಕುಟರಭಸಂ ಇದೆ ಕಪಿಂಜಲನಿನದಂ; ಕಾದಂಬ, ೧. ೧೩೨)"
ಲಾಸಕಿ,"ನರ್ತಕಿ (ಅಂಗಜಲಾಸ್ಯಲೀಲೆಯಂ ಕ್ಷಿತಿಪನ ಚಿತ್ತವೃತ್ತಿಗುಪದೇಶಿಪ ಲಾಸಕಿಯಂತೆ ತೋಱದಳ್: ಚಂದ್ರಪ್ರಪು, ೩. ೮೩)"
ಲಾಸಿಕಾ,"ಲಾಸಕಿ (ಮದಮಯೂರೀಲಾಸಿಕಾರಂಗಮಂ .. .. ಶೀತಕೋಶ ಗುಹೆಯಂ ಪೊಕ್ಕಂ ಮಹೀವಲ್ಲಭಂ: ಲೀಲಾವತಿ, ೪. ೧೬)"
ಲಾಸಿಕೆ,"ಲಾಸಕಿ (ಕಣ್ಗೊಳಿಸಿದಳ್ ಇಂದುಕಾಂತೆ ಮಣಿಮಂಗಳ ರಂಗದೊಳ್ ಅಬ್ಜನಾಳಮಂ ಸೆಳೆವಿಡಿದ ಅಂಗಜನ್ಮ ಜಯಲಕ್ಷ್ಮಿಯ ಲಾಸಿಕೆಯೀಕೆಯೆಂಬಿನಂ: ಮಲ್ಲಿನಾಪು, ೪. ೩೯)"
ಲಾಸ್ಯ,"ಲಲಿತನರ್ತನ (ಕವಿತಾರಸವಂ ಮೂಢಂ ತವೆ ಲಾಸ್ಯದ ಚೆಲ್ವಂ ಎಸೆವನಂಧಂ .. .. ಬಲ್ಲನೆ: ತ್ರಿಷಷ್ಟಿಪು, ೧. ೨೭)"
ಲಾಳವಿಂಡಿಗೆ,"ಅಗುಳಿ (ದಿಶಾಧಿಪರ್ ದಿಗಿಭಸಂಹತಿಯಂ ಮನಮೊಲ್ದು ಪಾಱಸಲ್ಕಿಕ್ಕಿದ ಲಾಲವಿಂಡಿಗೆಯ ಮಾೞ್ಕೆಯೊಳಿರ್ದುದು ವಿಂಧ್ಯಪರ್ವತಂ: ವರ್ಧಮಾಪು, ೧೬. ೫)"
ಲಾಳಾಜಳ,"ಜೊಲ್ಲು (ತುರಂಗಮ ಲಾಳಾಜಳದ ಪೊನಲ್ ತೆಮಳ್ಚಿ ತೊಳೆವುದು ತದೀಯ ಗೇಹಾಂಗಣದೊಳ್: ನೇಮಿನಾಪು, ೩. ೮೭)"
ಲಾಳೆ,"ಲಾಲಾಂಬು (ಕೊರೆವೊಡೆ ಬೆಟ್ಟುಗಳ್ ಬಿರಿವುವು ಉಣ್ಮುವ ಲಾಳೆಯ ಲೋಳೆಗಳ್ ಪೊನಲ್ವರಿವುವು ಕೆಮ್ಮಿ ಕುಮ್ಮಿದೊಡೆ ತೋಳೊಳೆ ಜೀವವಿಯೋಗಮಪ್ಪುದು: ಪಂಪಭಾ, ೪. ೧೦೦)"
ಲಾೞ,"ಲಾಟದೇಶ (ತಱಸಂದು ಲಾೞದೊಳ್ ತಳ್ತಿಱದೇಱಂ ಪೇೞೆ ಕೇಳ್ದು ಮಂಡಲಮಿನ್ನುಂ ತಿಱುನೀರಿಕ್ಕುವುದೆನಿಸಿದ ತಱಸಲವಿನ ಚಲದ ಬಲದ ಕಲಿ ನರಸಿಂಹಂ: ಪಂಪಭಾ, ೧. ೩೩)"
ಲಿಕುಚ,"ಗಜನಿಂಬೆ, ಹೇರಿಳೆ (ವಕುಳ ಪಾಟಳ ಅಶ್ವತ್ಥಬ್ರಾತಂ ಲಿಕುಚ ನಾಳಿಕೇರದ್ರುಮಜಾತಂ: ಸುಕುಮಾಚ, ೧೦. ೫೬)"
ಲಿಂಗಜ,"ಇಂದ್ರಿಯಜನ್ಯಜ್ಞಾನ (ಶ್ರುತಭೇದಂ ತದ್ಭೇದ್ವಿತಯಂ ಲಿಂಗಜಮುಮಾವಗಂ ಶಬ್ದಜಮುಂ ಅಲ್ಲಿ ಲಿಂಗಮನೇಕಭೇದಮನಂಗೀಕರಿಸಿರ್ಕುಮಾವಗಂ: ಚಂದ್ರಪ್ರಪು, ೧೪. ೪೩)"
ಲಿಂಗವಿಚ್ಛಿತ್ತಿ,"ಮರ್ಮಾಂಗವನ್ನು ಕತ್ತರಿಸುವುದು (ಗುರುತಳ್ಪಗತಂಗೆ ಆಯುಧದಿಂದಕಟ ಲಿಂಗವಿಚ್ಛಿತ್ತಿ ಗಡ: ಸಮಯಪ, ೧೧. ೭೩)"
ಲಿಪಿ,"ಬರೆಯುವ ಅಕ್ಷರ (ಲಿಪಿಯುಂ ಲಿಖಿತಾಕ್ಷರಾಳಿನ್ಯಾಸಂ: ಅಭಿಧಾವ, ೧. ೧೧. ೫೯)"
ಲಿಪಿವಿಧಾನ,"ಬರೆಯುವ ಕ್ರಮ (ಸೇವಾಧರ್ಮೋಚಿತಮೆನಿಸುವ ಕರ್ಮಮುಮಂ ಅನೇಕ ಲಿಪಿವಿಧಾನಾಧೀನಮಪ್ಪ ಮಷಿಯುಮಂ .. .. ಪಡೆದು: ಆದಿಪು, ೮. ೬೪ ವ)"
ಲಿಪಿಸಂಖ್ಯಾನಸಂಗ್ರಹ,"[ಜೈನ] ಒಂದು ಗರ್ಭಾನ್ಯ ಕ್ರಿಯೆ (ಲಿಪಿಸಂಖ್ಯಾನಸಂಗ್ರಹ ಉಪನಯನಬ್ರತಚರ್‍ಯ .. .. ಯೋಗತ್ಯಾಗಾಗ್ರನಿರ್ವೃತಿಯೆಂಬ ಅಯ್ವತ್ತುಮೂಱು ಗರ್ಭಾದಿರ್‍ವಾಣಪರ್‍ಯಂತಂಗಳಪ್ಪ ಗರ್ಭಾನ್ವಯಕ್ರಿಯೆಗಳಂ: ಆದಿಪು, ೧೫. ೧೫ ವ)"
ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್,"ಸ್ತ್ರೀಯರ ಹತ್ತು ಶೃಂಗಾರಭಾವಗಳು (ಜಳಕೇಳಿಯೊಳ್ ಅಧಿಪನೆರ್ದೆಗೊಳಿಸಿದುವು ಅಂತಃಪುರೀ ಜನಂಗಳ ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್: ಆದಿಪು, ೧೧. ೧೪೨)"
ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್,"ಸ್ತ್ರೀಯರ ಹತ್ತು ಶೃಂಗಾರಭಾವಗಳು: ಲೀಲಾ, ವಿಲಾಸ, ವಿಚ್ಛಿತ್ತಿ, ವಿಭ್ರಮ, ಕಿಲಕಿಂಚಿತ, ಮೋಟ್ಟಾಯಿತ, ಕುಟ್ಟಮಿತ, ಬಿಬ್ಬೋಕ, ಲಲಿತ, ವಿಹೃತ (ಜಳಕೇಳಿಯೊಳ್ ಅಧಿಪನೆರ್ದೆಗೊಳಿಸಿದುವು ಅಂತಃಪುರೀ ಜನಂಗಳ ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್: ಆದಿಪು, ೧೧. ೧೪೨)"
page,10
ಲೀಲಾಜಲಾಶಯ,"ಆಟಕ್ಕಾಗಿ ನಿರ್ಮಿಸಿದ ಕೊಳ (ನಾನಾಭವನವಿನ್ಯಾಸ ಉದ್ಯಾನ ಲೀಲಾಜಲಾಶಯಂಗಳುಮಂ .. .. ಮಾಡಿ: ಆದಿಪು, ೮. ೬೩ ವ)"
ಲೀಲಾಂದೋಳ,"ಉಯ್ಯಾಲೆ (ಲೀಲಾಂದೋಳಂ ಪ್ರಖ್ಯಾತಂ ಚಾಂಡಾಳ ವಲ್ಲಕೀಪಯಾಯಂ: ಅಭಿಧಾವ, ೧. ೧೦. ೩೮)"
ಲೀಲಾಯಿತ,"ಲೀಲೆಯುಂಟಾಯಿತೋ (ಕುಲಾಲ ಕರನಿರ್ಭರ ಭ್ರಮಿತ ಚಕ್ರ ಲೀಲಾಯಿತಂ: ಪಂಪಭಾ, ೪. ೨೭)"
ಲೀಲಾಸರ,"ಲೀಲಾಜಲಾಶಯ (ಇನ್ನದಲ್ತೆ ನೆರೆದಿರ್ಬರಿರ್ದ ಕೃತಕಾಚಳಂ ಚೆಲ್ವನಪ್ಪಿದೇ ಕನಕಪದ್ಮಿನೀನಿಳಯಮೆನ್ನ ಲೀಲಾಸರಂ: ಆದಿಪು, ೪. ೮)"
ಲೀಲೆ,"ಸಂತೋಷ (ಲೀಲೆಯಿಂದುಡಿಸಿ ದಿವ್ಯವಸ್ತ್ರಮಂ ಸೋಲೆ ಕತ್ತುರಿಯ ಬೊಟ್ಟನಿಟ್ಟು: ಧರ್ಮಾಮೃ, ೩. ೫); ಆಟ (ಲೀಳೆಯೊಳೆ ಮಳಲ ಜಗಲಿಯ ಮೇಲೆ ಸರೋಜಾತಸಖಗೆ ಮಿಗಿಲೆನಿಸುವ .. .. ಬಾಲಕನಂ ನಲಿಯುತಿರ್ದನಂ ಕಂಡಾಗಳ್: ಧರ್ಮಾಮೃ, ೧೦. ೧೦೪)"
ಲೀಲೋತ್ತಾರಿತ,"ಸುಲಭವಾಗಿ ಗೆದ್ದ (ಲೀಲೋತ್ತಾರಿತ ರಿಪುನೃಪಾಲ ಸಾಮಂತ ಸೀಮಂತಿನೀ ಸೀಮಂತರಪ್ಪ ಮಹಾಸಾಮಂತರಿಂದಮವಧಾರಿತ.. .. ವಾರಣಂಗಳಿಂದಂ: ಆದಿಪು, ೧೪. ೪೩ ವ)"
ಲೀಳೆ,"ಸಂತಸ (ಲೀಳೆಯನಪ್ಪುಕೆಯ್ದು ನಯನೋತ್ಸವಮಂ ದಯೆಗೆಯ್ವ ಗಾಡಿಯಿಂದೇಳಿಸಿ ಕಾಮಕಲ್ಪಲತೆಯಂ ಪರಿಪೂರ್ಣಕಳಾವಿಳಾಸದಿಂದೇಳಿಸಿ ಚಾರುಚಂದ್ರಕಲೆಯಂ ನೆರಲೆವೆರ್ಚಿಸಿದಳ್: ಪಂಪರಾ, ೪. ೩೨)"
